Year,temp_winter,Location,temp_summer,temp_winter_europe,temp_summer_europe,loc_id,lon,lat,PDSI,PDSI_europe,PDSI_southern,precip_winter,precip_summer,precip_winter_europe,precip_summer_europe,nino3,nino34,nino4,nino12,JSL,NAO_cal,NAO_model,LocationSpecies,Price,Species,Latitude,Longitude,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio,logprice
1698,-1.5927815316305811,London,-1.0723010213349142,-0.9045287893723457,-0.29024105942231443,5,-0.25,51.75,0.6821780290743463,-0.18711384999796474,-0.7828484223477228,-8.078759084574227,3.4228995760458787,1.8961447180686366,3.757267147886611,0.10206840000000016,0.13079802000000024,0.0962247333333334,0.007855000000001635,-2.423745178,0.249314,-0.0478581,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,27588.235294117647,3.0,1.0,1.0,9196.078431372549,2.8156308312809903
1699,0.20487640629832213,London,-0.3161531171007197,0.30665667076778497,-0.3993273439698394,5,-0.25,51.75,-1.246332177686003,-0.09233254592301006,-0.9404168259738539,1.0626437265426618,-16.14886700429423,7.72851221323567,1.7188360195917682,0.18324840000000017,0.1658600200000003,0.13187139999999997,0.1647121428571443,-3.702363235,0.723668,0.859226,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,27588.235294117647,4.0,2.0,3.0,6897.058823529412,2.8156308312809903
1700,0.12678381717648335,London,-0.3967373810763378,0.0026137939496990864,-0.21078163963062155,5,-0.25,51.75,-0.8497719393313657,-0.2855754413049023,-0.217315696747592,1.0122215518991444,0.8537557438579224,5.386875920181827,4.305468197276891,0.09355006666666689,0.08534202000000024,0.08912473333333325,0.118630510204083,-1.606769315,0.330346,0.29928,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,41363.63636363636,4.0,2.0,29.0,10340.90909090909,2.8156308312809903
1701,0.08896023311685357,London,-0.37030632167099353,-0.25960757684125213,-0.507633947498929,5,-0.25,51.75,-0.7797444369235031,-0.3434575810007384,-0.7356223723913848,11.59652351689409,-6.985516186854758,5.844818212023565,2.510418408338562,0.11861673333333347,0.12898202000000022,0.1298680666666667,0.11573255102040947,-0.222015937,1.22309,0.420721,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,122435.06493506493,4.0,2.0,17.0,30608.766233766233,2.8156308312809903
1702,1.1141466794119441,London,-0.38884003874317286,0.30284025174425355,-0.3638780873857036,5,-0.25,51.75,-0.9961215511051009,0.002497941110904435,-0.8079968001478522,14.394220967889902,-4.323737128006748,6.436048608867453,2.017801078888865,0.12368673333333352,0.12897002000000027,0.12450806666666665,0.11486520408163416,-0.509720905,0.205248,-0.615973,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,123235.06493506493,5.0,1.0,5.0,24647.012987012986,2.8156308312809903
1703,-0.17898229377430083,London,-0.16580195721928093,-0.372225206753793,0.16223753300707144,5,-0.25,51.75,1.0071371132816187,-0.2173616361733478,-0.5595057270735867,-3.8692842409500585,14.178728372556758,2.7621285543674308,3.026976013772555,-0.22303493333333313,-0.2344339799999997,-0.20847193333333328,-0.1806552040816312,-2.634760102,0.138811,0.202666,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,128035.06493506493,6.0,1.0,9.0,21339.177489177488,2.8156308312809903
1704,-0.6945558737687394,London,0.3405751505343726,-0.4988497609086991,-0.09729329513049761,5,-0.25,51.75,0.35485846725782033,0.2376513788600406,-0.691558535968835,-4.747034232640736,-11.088923809745443,4.089870244665569,2.0624455885497235,-0.7800599333333332,-0.7975379799999999,-0.7335086000000001,-0.7014715306122432,1.765555726,0.185523,0.105612,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,128035.06493506493,5.0,0.0,0.0,25607.012987012986,2.8156308312809903
1705,0.021485919400950886,London,-0.2501267500310811,-0.07208226500378753,-0.7015968378420296,5,-0.25,51.75,-1.5453260081914835,0.1407359570478448,-0.5577033138990679,5.014018727719055,-18.353943273580864,7.267482112955301,3.0742055624571094,-0.7266849333333333,-0.7288479799999998,-0.6978252666666669,-0.7222776530612233,-0.189651672,0.933562,0.785918,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,128035.06493506493,8.0,3.0,20.0,16004.383116883117,2.8156308312809903
1706,-0.010867643995014867,London,0.8883092343719419,-0.34355876391829454,-0.03277290951875882,5,-0.25,51.75,-0.8552797204196245,-0.32913677694513416,-0.6612713685326685,8.031400368978728,-0.6608901801769236,4.044401884541526,1.7717952570484659,-0.01589326666666647,-0.011747979999999856,-0.0633786000000001,-0.09924704081632521,1.623314574,0.581229,0.290916,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,128035.06493506493,8.0,0.0,0.0,16004.383116883117,2.8156308312809903
1707,0.4277797483426311,London,0.5259666192554003,-0.06846796239926821,-0.07567021016111074,5,-0.25,51.75,-0.4736691735902612,-0.5013721066033389,0.225826522353635,1.8243004267478444,-10.619367075355953,5.42515076681828,2.8556120803067677,-0.3109799333333331,-0.3474199799999998,-0.35712193333333325,-0.26347153061224343,-0.184869195,0.0804694,0.178386,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,141485.06493506493,6.0,1.0,2.0,23580.844155844155,2.8156308312809903
1708,-0.06719276853468477,London,-0.23619026356078995,-0.29317255339351367,-0.3798365345913126,5,-0.25,51.75,-0.3107962185517495,-0.250705937787668,-0.11791402823680748,8.90425006897515,1.617817228346237,10.360133093761345,4.712298417203722,0.1107117333333335,0.12325602000000026,0.10858473333333336,0.07769173469387909,1.279126263,-0.178762,-0.0558336,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,141485.06493506493,6.0,0.0,0.0,23580.844155844155,2.8156308312809903
1709,-2.215398589524104,London,-0.2343742971419338,-1.091914015819243,-0.15639409082105998,5,-0.25,51.75,-1.564209829065514,-0.002519546421052289,0.29498905273251996,10.91476033732218,13.376915037127542,3.560433631281057,4.582996297980219,0.10044673333333345,0.09657802000000024,0.07443806666666664,0.0955794897959199,-0.294012792,-0.396237,-0.0100813,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,127235.06493506493,7.0,2.0,23.0,18176.43784786642,2.8156308312809903
1710,0.612465343073605,London,-0.16689395031500504,-0.09550388652262796,-0.08823739473192216,5,-0.25,51.75,-0.7710893523562392,-0.04646639300131722,-0.38163430532849907,2.7444976572965865,-4.659132997831587,1.9746788713575836,2.559147130881394,0.8076784000000001,0.8340440200000002,0.7766447333333334,0.7166713265306137,1.719064611,-0.20029,-1.16209,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,127235.06493506493,8.0,1.0,2.0,15904.383116883117,2.8156308312809903
1711,0.05614010913486946,London,0.40045981057944147,-0.00302093045853192,0.16602348536110603,5,-0.25,51.75,0.11094244763492829,-0.21807341316005188,0.9998513115625062,5.908988714772559,4.8970836063866425,4.521570029874178,2.73492677927789,0.01271673333333353,-0.014005979999999838,0.005984733333333215,0.10104887755102175,-3.69458061,-0.0383654,-0.233402,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,129235.06493506493,9.0,1.0,1.0,14359.451659451659,2.8156308312809903
1712,-0.1547533198934831,London,-0.1117995804246596,-0.08099753852994891,-0.1244170651315348,5,-0.25,51.75,3.2338543246776976,1.0066597654086662,-0.4957647537935203,0.3548790499311271,5.999461888121215,3.5023129616841446,3.6321227201135895,0.5749550666666668,0.6171280200000003,0.6106747333333333,0.5072121428571443,-0.453219556,0.014745,-0.41923,LondonCod,16.70370968,Cod,51.5074456,-0.1277653,122435.06493506493,6.0,1.0,1.0,20405.844155844155,2.8156308312809903
1713,0.3365671537760335,London,-1.2797797095224943,0.5724240341866116,-0.4537822752629466,5,-0.25,51.75,2.099251420496374,0.926629191991107,0.05928576183370077,6.442336313641569,10.771097778578367,7.128232446654505,5.461763690525851,0.06891340000000017,0.05654802000000022,0.0612813999999999,0.10807948979591996,-1.722910087,-0.264324,0.411527,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,122435.06493506493,5.0,0.0,0.0,24487.012987012986,2.6333092740081003
1714,0.15751246266941948,London,-0.21690844072137427,0.38308342794094935,-0.29723712299078153,5,-0.25,51.75,-0.5909062281831997,0.15840200560123927,0.41788033334014413,-14.725946978443906,-12.134210368798534,1.1105426241360334,2.4869892402038087,-0.09920993333333325,-0.09481597999999986,-0.05727526666666666,-0.07400214285714135,-1.93168639,0.183938,0.264389,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,131435.06493506493,7.0,2.0,6.0,18776.43784786642,2.6333092740081003
1715,-0.5281868041130051,London,0.03538419616807664,0.024583117081226295,-0.07239368234166665,5,-0.25,51.75,0.5082895118593169,-0.2054242346663259,-2.251163325854333,-14.164605702067128,11.523453649338112,2.134819428921825,4.790580782375626,-0.6806632666666665,-0.6968759799999998,-0.6415586,-0.6088898979591822,1.540699062,-0.510178,-0.380715,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,48196.969696969696,9.0,4.0,16.0,5355.218855218855,2.6333092740081003
1716,-2.2206835947829675,London,0.0006938077680014865,-0.22894831621165787,-0.21041191442099114,5,-0.25,51.75,0.11487657698368461,-0.5504424428401808,-0.0451100826281868,-8.790503150991748,-8.199347365286622,2.4490625004690565,0.9658394976361734,-0.7290149333333332,-0.7338159799999998,-0.6945019333333333,-0.7121245918367333,-3.149660084,-1.04314,-0.67571,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,57696.969696969696,10.0,2.0,5.0,5769.69696969697,2.6333092740081003
1717,-0.18172534825416764,London,-0.1829058269782745,0.1608436940292873,-0.1454556132008901,5,-0.25,51.75,0.5507781088258852,0.05662050891105328,0.14476828899957225,-7.906488292339176,-1.2173684483367015,7.360498693556809,3.078919135222119,-0.28686326666666645,-0.2896359799999998,-0.3145486,-0.3343286734693864,-0.867230737,-1.1155,-0.974807,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,64284.469696969696,11.0,2.0,5.0,5844.042699724518,2.6333092740081003
1718,-0.79591213900722,London,0.35313608769071286,0.005434256485062429,0.013053846238728664,5,-0.25,51.75,-2.191310047257272,-0.9814076384005495,-0.8372852967728267,1.260662488171984,-5.801189288150896,5.741187238071279,2.754500654410487,0.38080840000000016,0.3809620200000002,0.3100547333333333,0.30474275510204213,1.961015518,-0.379794,-0.200809,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,61451.13636363636,9.0,1.0,1.0,6827.90404040404,2.6333092740081003
1719,-0.2901443754672025,London,0.8446234774319515,0.26487037960768245,-0.17504043477557613,5,-0.25,51.75,-2.4792883155862344,-0.9282642794946673,-0.30205782247828417,-7.126470722367077,-10.66231857324393,7.1024280767754195,0.11276630774763471,0.6132667333333335,0.6104480200000003,0.5560747333333333,0.5874264285714301,0.231280521,-0.306846,-0.499665,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,43951.13636363636,8.0,2.0,4.0,5493.892045454545,2.6333092740081003
1720,0.4618225828259049,London,-0.33986927654431887,0.34265700200335125,-0.17181144911116714,5,-0.25,51.75,0.5869720988344433,-0.13959509053020425,1.128479127343846,-1.6529592358790908,8.312034811124613,7.353146753075707,3.7113677815963,0.47900006666666683,0.48491002000000016,0.47743473333333336,0.4938141836734708,0.956734805,0.109869,-0.178693,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,43451.13636363636,6.0,1.0,2.0,7241.85606060606,2.6333092740081003
1721,-0.3268096022098211,London,-0.065803141961673,0.11225150192417203,-0.2764041299963065,5,-0.25,51.75,2.587083459742158,1.040372126538366,0.024604827876189526,-8.499275696217799,2.7841870062723215,3.1778939585242303,4.079207409831623,0.2166400666666668,0.2276740200000002,0.24854140000000002,0.23896724489796067,-1.673246878,0.367052,0.913396,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,36363.63636363636,3.0,0.0,0.0,12121.21212121212,2.6333092740081003
1722,0.36949185168247006,London,-0.25327603398670523,0.49862525527144674,-0.21316352941196837,5,-0.25,51.75,1.3250147646611294,0.9781743251303704,-0.3771368723130052,-14.914730622756457,-1.2789663452882596,1.9218630036049933,4.7752434528454994,0.6262200666666669,0.6566700200000003,0.6328947333333332,0.5591509183673484,1.456654061,-0.741886,-0.261051,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,2000.0,2.0,2.0,5.0,1000.0,2.6333092740081003
1723,0.06647683935958752,London,0.8188439940174261,0.3200305078890427,-0.05073199063026062,5,-0.25,51.75,-0.34305607921155135,0.880081090930886,0.627297457821412,-2.94300110413026,-8.782479591338035,5.639878993507837,0.06237330671265158,1.0938334,1.11588602,1.0508980666666665,1.0123652040816342,-4.956858342,0.452965,0.480528,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,2000.0,2.0,0.0,0.0,1000.0,2.6333092740081003
1724,0.49122394389309904,London,0.12372704092325935,0.6046342789963982,-0.28834198823128393,5,-0.25,51.75,2.019782007651496,0.5046075378642924,-1.1279744746323919,7.662343655429017,-6.851117174079124,10.543223631587095,0.4631114845522195,0.1364900666666668,0.11464202000000018,0.15657806666666663,0.24450806122449129,1.71847572,0.0547503,-0.180457,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,0.0,1.0,0.0,0.0,0.0,2.6333092740081003
1725,-0.4867513975857502,London,-1.237903885890334,0.1515932224783799,-0.1853736267943978,5,-0.25,51.75,0.5397625466493675,-0.12991058411763654,-0.22702354986110904,-14.448991638764262,15.495701028518209,-0.6255372826577447,5.276170386230697,-0.9094449333333333,-0.9154799799999997,-0.7871052666666666,-0.7722980612244882,-1.201635596,0.0138972,-0.360519,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,0.0,0.0,0.0,0.0,0.0,2.6333092740081003
1726,-1.6510613841427073,London,1.0359515274026616,-0.6358135480513678,0.28291989391919004,5,-0.25,51.75,0.08733767154239037,-0.21277536386987128,0.6593633913755317,2.719029313981748,-1.9753508618581228,4.106458973650291,-0.12853943034569174,-0.28181659999999986,-0.24658997999999982,-0.23814193333333336,-0.3665225510204065,-2.233127217,0.518359,-0.742788,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,0.0,0.0,0.0,0.0,0.0,2.6333092740081003
1727,0.034251982332178556,London,0.7381873327094949,0.3193840592601723,0.041666725135216964,5,-0.25,51.75,1.5327367942754633,0.6751843671729084,0.506350190052665,14.341089527232313,0.7011609960500604,6.628180247178173,3.6835004994337126,0.5032967333333336,0.5040080200000002,0.41303140000000005,0.3912325510204096,-2.231793338,-0.206899,-0.710125,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,0.0,2.0,2.0,2.0,0.0,2.6333092740081003
1728,-0.9727225128121247,London,0.7027729709862877,-0.34702194131403935,-0.07798935238161354,5,-0.25,51.75,-1.4210075207707837,0.027087690970730292,-0.2667465894503915,3.6901868440290966,3.88102682746024,3.9911475590820262,2.866657378832114,-0.6522765999999998,-0.7142939799999997,-0.6629352666666667,-0.49147153061224313,1.856624179,-0.430913,-0.492281,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,0.0,0.0,0.0,0.0,0.0,2.6333092740081003
1729,-1.2243595516367394,London,-0.11485233460386621,-0.6606752844456109,-0.2630129745313992,5,-0.25,51.75,0.34305607921155135,0.38553841061097616,0.31997738313255386,-10.380494322130053,-3.977173691634519,-0.351338331877171,0.6171757126059604,-0.4275932666666664,-0.4032599799999998,-0.3567486000000001,-0.42790010204081497,-0.573970449,-1.21809,-0.760171,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,0.0,1.0,1.0,17.0,0.0,2.6333092740081003
1730,-0.2017874534529589,London,0.11365174550967232,-0.10573293197263241,-0.06362609372865999,5,-0.25,51.75,0.4697350442415049,0.21369855881459512,-0.22531965269888596,-10.878279697607951,3.932783284546124,2.7168498456721544,4.24616871353207,0.1061667333333335,0.11832002000000019,0.06643806666666659,0.024161122448981037,-3.762188085,-1.08449,-1.18953,LondonCod,13.91975806,Cod,51.5074456,-0.1277653,0.0,2.0,1.0,2.0,0.0,2.6333092740081003
1731,-1.0286776065421936,London,0.125331848456202,-0.5678730823014069,-0.4839870014317713,5,-0.25,51.75,-1.5114924957921791,-0.011735451359136182,1.3084415774158193,-8.200396429127965,-9.830316340235566,4.423651801193415,1.8100200415051817,-0.032646599999999845,-0.05824397999999985,-0.07378193333333338,-0.01220622448979433,-2.242799649,-0.257217,-1.10569,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,0.0,3.0,1.0,1.0,0.0,2.4101657228734914
1732,-0.5838925292539954,London,0.05622859476325226,-0.4435299683517354,-0.10075850076688266,5,-0.25,51.75,0.37610276574110446,0.588587129031624,0.7885663700243509,-6.533800140050528,2.4128104836980624,4.249188032184531,3.830951017598,0.4054084000000001,0.4206140200000002,0.3944813999999999,0.3630998979591849,0.034932014,-0.489,-0.966742,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,0.0,1.0,0.0,0.0,0.0,2.4101657228734914
1733,1.4599806917240674,London,0.7123595844067607,1.012626974450151,-0.1291609950487925,5,-0.25,51.75,0.9434042178317663,0.9936800927052932,0.5047994525172307,-2.832835885528763,-6.637149861335379,4.618804778053438,1.2781619374111288,-1.2401365999999998,-1.2970679799999998,-1.192335266666667,-1.034277653061223,-0.102425538,-0.225486,-0.309223,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,28333.333333333332,2.0,1.0,3.0,14166.666666666666,2.4101657228734914
1734,0.377616441197618,London,0.6355279154893768,0.36721217891215413,0.058018520999530095,5,-0.25,51.75,1.6310900279943714,1.177279847952128,0.5071358558876006,11.414135231713834,-0.8335965677046044,2.9819341080907975,1.2182629265210034,0.10484173333333341,0.16615202000000015,0.15205139999999995,-0.044277653061223055,-2.443968207,-0.063905,0.559148,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,28333.333333333332,4.0,2.0,3.0,7083.333333333333,2.4101657228734914
1735,0.4929051708323722,London,-0.31731750752875704,0.4981630551247708,-0.08825662238751653,5,-0.25,51.75,0.3855446761781196,0.8312549033604248,1.0744713669739623,1.5407198131594804,12.51915644594252,7.837333349816158,3.6408829043002444,0.24250340000000012,0.21804802000000018,0.1387013999999999,0.2007121428571443,-3.672193157,-0.508593,0.79585,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,28333.333333333332,4.0,1.0,1.0,7083.333333333333,2.4101657228734914
1736,0.3103834519227594,London,0.30405672949338913,0.22514095839716852,-0.0947965385184245,5,-0.25,51.75,-1.4021236998967535,0.2432063244903443,0.894821742924417,17.811055298925037,-7.99971298630946,8.280484010612518,2.2667043066282364,0.3373684000000001,0.32932802000000017,0.3149313999999999,0.3445386734693893,-2.84722466,-0.871766,-0.286241,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,50000.0,2.0,1.0,4.0,25000.0,2.4101657228734914
1737,0.8472257593212094,London,0.7409384313373965,0.38235404723153826,-0.15500994334943433,5,-0.25,51.75,0.6042822679689712,0.714951561549794,0.4124382302075948,-8.468134050446892,-11.82753256337502,6.200929190475151,0.8776093109895101,0.4362784000000001,0.4513920200000001,0.43532806666666657,0.4228550000000013,0.391891584,-0.298875,0.829519,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,50000.0,2.0,0.0,0.0,25000.0,2.4101657228734914
1738,0.6612048360164585,London,0.19867637920050002,0.2698339618461902,-0.03906608113517262,5,-0.25,51.75,1.8034048934698983,0.5267223312781004,-0.39197833930511916,-8.967827097177812,2.854408571513621,2.96322571009958,2.29264481629869,0.32698173333333347,0.33617602000000024,0.33329473333333337,0.3266713265306137,-3.897267319,0.132986,1.05688,LondonCod,11.13580645,Cod,51.5074456,-0.1277653,50000.0,2.0,0.0,0.0,25000.0,2.4101657228734914
