Year,temp_winter,Location,temp_summer,temp_winter_europe,temp_summer_europe,loc_id,lon,lat,PDSI,PDSI_europe,PDSI_southern,precip_winter,precip_summer,precip_winter_europe,precip_summer_europe,enso1,ensovar,enso2,nino3,nino34,nino4,nino12,JSL,NAO_cal,NAO_model,price,Deaths,ongoing_wars,started_wars,total_duration,Death_ratio,logprice,teleco_PDSI_05,teleco_PDSI_01,teleco_PDSI_10,teleco_precip_summer_05,teleco_precip_summer_01,teleco_precip_summer_10,teleco_precip_winter_05,teleco_precip_winter_01,teleco_precip_winter_10,teleco_temp_winter_05,teleco_temp_winter_01,teleco_temp_winter_10,teleco_temp_summer_05,teleco_temp_summer_01,teleco_temp_summer_10
1775,0.2933496126759693,Nuremberg,-0.40700512886512763,0.04351431126225404,0.004972880436894648,20,11.077298,49.453872,0.8919614617648038,-0.28737439191591907,-0.17277715390715231,-5.282796772790979,-2.500663561033573,2.4383852083562885,0.17100527445437633,1.108,1.418,-1.972,-0.6856232666666665,-0.7587919799999997,-0.7302619333333333,-0.5473694897959168,0.878226209,-0.576282,-1.67916,35.15376,0.0,1.0,0.0,0.0,0.0,3.5597315826638005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,-1.3538739596287577,Nuremberg,-0.7820954048462598,-0.2592852707912662,-0.14813511294486584,20,11.077298,49.453872,-0.7861218317909003,0.1396612614536468,0.7430358321303272,-4.83937282673288,6.82270052914345,3.481554477249252,0.9019760348195209,0.503,1.451,-0.829,-0.2001732666666665,-0.17744397999999983,-0.14981193333333342,-0.22324704081632496,-0.78571408,-0.174813,-0.911693,28.70594,0.0,0.0,0.0,0.0,0.0,3.357104069991636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1777,-0.9234141519138535,Nuremberg,-1.1469780963017417,-0.21253861626744083,-0.364847190985013,20,11.077298,49.453872,1.5972896828886025,0.3842847220259558,-0.666883542631649,-2.837320468951481,20.073848635806556,2.7808330798068046,4.984369014600197,-0.589,1.461,-0.065,-0.20955659999999984,-0.21701597999999978,-0.23990193333333337,-0.21927765306122304,1.057089917,-0.461956,-0.766731,31.43506,0.0,0.0,0.0,0.0,0.0,3.447923830533696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1778,0.4079219040877448,Nuremberg,0.6694428038335216,0.07623546885448299,0.207235648580968,20,11.077298,49.453872,0.30055223168161865,0.12242707678303588,0.02348884118736046,7.719750116936353,-11.251251679350842,6.22900242651591,2.306677429469421,-0.349,1.465,-1.12,-0.49465159999999986,-0.5169499799999999,-0.4913486,-0.4471552040816313,-0.685757824,-0.183224,-0.106572,36.65136,4483.333333333333,2.0,2.0,8.0,2241.6666666666665,3.601450535420446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1779,0.15826370655140398,Nuremberg,0.29668445945891214,0.28145690658668543,0.15619937043242813,20,11.077298,49.453872,-0.8846900368047645,-0.35409176859117175,-0.5352916646932461,3.045297415812741,10.20229549686687,-0.2364685572260387,2.6794869467783795,0.694,1.689,-0.425,0.10628673333333344,0.12186402000000018,0.09412139999999997,0.04300806122449114,-1.717382928,-0.0368056,-0.202554,31.86616,4483.333333333333,2.0,0.0,0.0,2241.6666666666665,3.461544631681256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1780,-2.0746500230749985,Nuremberg,-0.32462456876028567,-0.8222773148866271,-0.3411981348321095,20,11.077298,49.453872,-0.5736346357364227,-0.47293243512522193,-0.14368837648622823,1.8321492570754785,-1.138548972041323,-1.2239501802292216,5.216106040282453,-0.392,1.754,-0.548,-0.06228159999999991,-0.08097197999999982,-0.09850193333333337,-0.0445837755102024,-2.049526264,-0.817887,-0.72485,27.54622,6583.333333333333,2.0,1.0,4.0,3291.6666666666665,3.3158653211037756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1781,0.048933646613922514,Nuremberg,0.7379548313760876,-0.07352848142432694,-0.07080496869697323,20,11.077298,49.453872,-0.47829817514924255,-0.6547974005201603,-0.08021298479659393,15.727883501131823,-5.319898168827302,2.1837024652812036,-0.03305531077862709,0.108,1.744,-0.781,-0.9944449333333332,-1.0295999799999997,-0.9455452666666667,-0.8601756122448965,3.619416581,-0.0162506,0.498743,30.13993,6583.333333333333,2.0,0.0,0.0,3291.6666666666665,3.405850870700629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,-1.532805102239028,Nuremberg,-0.12117430358538792,-0.6878056615588412,-0.39261268721818793,20,11.077298,49.453872,-1.811392751156422,-0.4318290417430545,0.3522504028067778,5.987151994918522,-13.333143332607332,-0.5521844471076883,3.497711828815848,-1.976,1.636,-0.627,-0.9814816,-0.9785579799999998,-0.9234719333333336,-0.9641041836734681,6.61136999,-0.984284,-0.943556,31.78682,6583.333333333333,2.0,0.0,0.0,3291.6666666666665,3.4590517384627986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1783,0.36104946351125033,Nuremberg,0.4472509458526377,-0.202154422602527,-0.04542598220680343,20,11.077298,49.453872,0.3926569478421147,0.3253042240447848,0.20951139559036264,11.623090748905962,-9.045331760694987,3.5264409147362863,-1.6548597581138318,0.991,1.809,1.573,1.6270817333333336,1.6983740200000002,1.4987114000000001,1.2912631632653075,-0.623796171,0.0680941,-0.257605,31.13716,6583.333333333333,4.0,2.0,4.0,1645.8333333333333,3.4384019612191685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1784,-2.4734287863519437,Nuremberg,-0.40511004988146254,-0.6682564025051505,-0.43118729282566376,20,11.077298,49.453872,-2.446430530999842,-0.763104693373419,0.27488261228045513,-3.027394067287296,-26.562051039261114,3.857765725239219,2.9893686141077294,2.631,1.663,-0.808,0.32370340000000025,0.23833002000000028,0.19868806666666672,0.4701713265306137,4.424139289,-0.256196,-1.35941,31.82691,1000.0,4.0,2.0,4.0,250.0,3.460312158353519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1785,-1.1585946843574548,Nuremberg,-1.6351209087954115,-0.41576730363701886,-0.5085169217571788,20,11.077298,49.453872,-1.0971772328592424,-0.6233022145392383,0.18084912321373012,-12.676627808343534,-12.604464024584951,1.5918605966630934,-1.1257563715049528,-1.099,1.705,-1.788,-0.47659159999999984,-0.4697739799999998,-0.34254526666666674,-0.33591030612244777,1.026042557,-0.903391,-1.43298,35.76844,1000.0,3.0,1.0,3.0,333.3333333333333,3.577065940354563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,-0.5794626151024777,Padua,-0.5467661847127866,-0.4001194476266186,-0.286659001678371,21,11.8734455,45.4077172,-0.28779636197582525,0.319480956735225,-0.017326590365277443,5.442706044654852,-3.6022855456049103,6.297981135130363,4.270606144450577,0.271,1.045,-0.204,0.32778673333333347,0.3175640200000003,0.26630806666666657,0.293691734693879,-2.481220902,0.476179,0.968338,31.983825224093792,5733.333333333334,6.0,1.0,3.0,955.5555555555557,3.465230313263805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,-0.5091920692123091,Padua,-0.9580602445250732,-0.23926013829899997,-0.26748544241956107,21,11.8734455,45.4077172,-1.2434816572833032,0.5181480724100913,0.2974919597362635,12.422995241104967,18.894120080207344,4.318664821641804,3.478154420919608,0.718,1.002,-0.87,-0.32638493333333324,-0.35337197999999986,-0.31284860000000003,-0.2325939795918354,-0.196707436,0.52842,0.586647,34.11608023903338,4333.333333333334,6.0,2.0,4.0,722.2222222222223,3.5297688344013767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,-0.9388555549124077,Padua,0.3105268238765074,-0.24949590477939376,-0.14530208116856394,21,11.8734455,45.4077172,-0.031045088609637124,0.8247971096656982,-0.5291699039814893,0.957360715475226,-9.712356587121093,3.3650191595712187,3.152895093444979,-1.041,0.914,-1.157,-0.38413826666666656,-0.3732659799999998,-0.33341526666666665,-0.36647153061224325,-0.401114591,-0.261194,0.0629704,31.983825224093792,4333.333333333334,5.0,2.0,2.0,866.6666666666667,3.465230313263805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,-1.6284964689879469,Padua,-0.47031086162332014,-0.5178854518632268,-0.4029404794581039,21,11.8734455,45.4077172,0.026010749916182456,0.22411778472159716,-0.6016402589258072,7.241483170037165,3.387562038656779,4.779460408468173,4.124886067089577,1.21,0.863,0.642,1.1041134000000001,1.1547380200000001,1.0408680666666668,0.9029264285714301,0.979323606,0.80343,0.998086,61.83539543324799,5375.0,4.0,2.0,6.0,1343.75,4.124475942148069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,-0.4934049472066784,Padua,-0.06232597641560633,-0.4074904267643337,-0.015366485079211713,21,11.8734455,45.4077172,-1.2384473185898486,-0.40878816849756805,-0.7579632581616116,13.04485267799121,11.765426772910438,5.742459168947371,3.971345099944247,-0.269,1.062,-0.683,-0.5314765999999999,-0.6089179799999997,-0.5625352666666666,-0.3376347959183658,0.715458876,0.181379,0.196449,40.51284528385214,9775.0,8.0,5.0,14.0,1221.875,3.701619091328036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,-2.630812938812327,Padua,-0.0769143993351877,-0.8094154220874008,-0.2636819414102029,21,11.8734455,45.4077172,-1.4112929470651254,-0.22612221265583365,-0.041810161124125396,2.5149649378474974,-7.7260086913722255,5.522814274224638,3.5868688647969424,-0.294,0.999,-1.445,-0.31243326666666654,-0.27889197999999976,-0.20875193333333328,-0.30665520408163105,-2.809514715,0.185614,0.246433,29.851570209154204,19775.0,7.0,3.0,4.0,2825.0,3.396237441776854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,-1.0845676305160752,Padua,-0.44438580585801524,-0.6748894451676299,-0.34484290772419957,21,11.8734455,45.4077172,-1.3231920199296687,0.11995870331112227,0.07469039908859622,10.391302568323418,-8.819167320964105,4.611552495460774,2.8710659402300407,1.012,0.999,0.468,0.2613484000000001,0.2826560200000001,0.22621139999999987,0.1649570408163279,-0.4215496,0.484727,0.254751,29.851570209154204,10775.0,5.0,1.0,1.0,2155.0,3.396237441776854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,0.626473297876111,Padua,-0.7391701401416702,0.423423889169648,-0.3309925518356831,21,11.8734455,45.4077172,-0.8549985214383845,0.0753238895548347,-1.046132062076625,0.0541749512880072,-7.418243281393787,6.8009610018923325,3.8483757473113114,-0.392,0.93,-0.841,0.08990506666666681,0.06580402000000021,0.04863139999999992,0.10801826530612389,-0.227701333,0.395779,0.316102,36.24833525397296,8275.0,6.0,5.0,16.0,1379.1666666666667,3.5903934562178113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,-0.7687614298137755,Padua,0.502860642656739,-0.11686883140281498,-0.028731212803614514,21,11.8734455,45.4077172,-0.30206032160728014,-0.654480670113631,-0.7311693697332542,-3.083100555993418,13.904056264268753,5.955358516260785,0.20048810716907658,-0.705,1.173,-1.644,-0.5438599333333332,-0.5649799799999997,-0.5048219333333334,-0.44657357142857,0.080545355,0.182902,-0.042252,34.11608023903338,7275.0,8.0,4.0,6.0,909.375,3.5297688344013767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,-1.5311468006592024,Padua,-0.20565978202408003,-0.6162431826181707,-0.22380671701997557,21,11.8734455,45.4077172,-0.18123619296436808,-1.4740320175935502,0.8194526733303377,6.65925562219362,12.195282344902683,3.1524866367262865,3.797170674524953,-0.797,0.878,-0.129,-0.4974649333333332,-0.4868859799999998,-0.4547286000000001,-0.4958082653061209,-1.678835456,-0.289481,0.047831,27.719315194214623,2200.0,5.0,0.0,0.0,440.0,3.3221294696231323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,-0.21354059090895874,Padua,-0.08864634783694883,-0.061653915489935436,-0.17704815723394515,21,11.8734455,45.4077172,-1.1142669641513,-0.8445149280748433,0.9173190534918533,10.755537898183274,-2.8947769453017154,4.714456680570253,2.0086631058877797,-0.561,1.069,-0.321,0.23125006666666686,0.24523402000000022,0.18870473333333337,0.13419173469387896,-0.091068481,-0.136131,0.254382,34.11608023903338,2200.0,4.0,2.0,4.0,550.0,3.5297688344013767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,-0.08890139019568279,Padua,0.373279996242993,-0.3511820156518492,-0.32729403774644045,21,11.8734455,45.4077172,-2.391310879390968,-0.5188662823182252,0.40105831964051675,4.517127652045947,-2.46882323857334,5.413362567921756,4.666839116547854,1.886,1.068,-0.198,0.19687006666666687,0.17511802000000026,0.1408114,0.20232438775510345,0.277732678,0.443957,0.297566,27.719315194214623,3400.0,9.0,6.0,17.0,377.77777777777777,3.3221294696231323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1520,0.9800448958479389,Padua,-0.024401177671869556,0.10437326870657092,-0.15670662901032784,21,11.8734455,45.4077172,-0.9707883113878419,-0.20567585599468818,0.3161458940459108,12.436206025011497,6.580829460235353,6.422528002830183,2.238079945497837,0.257,1.215,0.646,0.5186450666666667,0.5334340200000002,0.5085314000000001,0.48767132653061374,-1.860499453,0.427161,0.980838,25.587060179275035,2400.0,8.0,2.0,8.0,300.0,3.2420867619495954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1521,0.7910011234953749,Padua,0.6577159868210184,0.1226198614022359,-0.1123996011672139,21,11.8734455,45.4077172,-0.1241803544385485,0.5889048226754061,-1.3959180572088625,1.8948077330858313,5.057634744435219,4.383437327752336,2.6811066967481225,0.654,1.155,-0.445,-0.23443159999999982,-0.25172997999999985,-0.21420526666666678,-0.14855316326530477,0.596623356,0.288109,0.505441,31.983825224093792,15633.333333333332,10.0,4.0,13.0,1563.3333333333333,3.465230313263805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1522,-0.4782618071568506,Padua,-0.27599408850393203,-0.23914198218516644,-0.2596035170690086,21,11.8734455,45.4077172,-0.5504210304843772,-0.322694722026859,-0.10781246309037777,1.260852149711778,-0.766673181237205,6.233329821403715,3.0691277081867177,-2.002,1.229,-0.832,-0.5741515999999997,-0.5718259799999997,-0.5061919333333335,-0.5254103061224475,0.632770955,-0.366288,0.881716,44.77735531373131,70733.33333333333,13.0,5.0,11.0,5441.025641025641,3.801702549885018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,-0.19680981217601234,Padua,-0.5416462093612029,-0.15800332963858688,-0.263589104805506,21,11.8734455,45.4077172,0.9414213356760232,-0.13469300170053314,-0.15319076377373808,5.32244860678228,13.39323846565734,4.458479817379543,4.144797235745217,0.138,1.228,-0.649,-0.14822326666666646,-0.13570397999999978,-0.14785193333333344,-0.20465520408163126,-0.514698591,-0.0623587,0.583854,38.38059026891255,15733.333333333332,11.0,1.0,2.0,1430.3030303030303,3.64755187005776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1524,0.09923060572440723,Padua,-0.058595981919122464,0.010171540950824103,-0.4020289341686738,21,11.8734455,45.4077172,0.20724694288055054,0.4750754740501036,-1.1367759719145272,-1.9083608290800131,1.205633269690273,5.54210319718967,0.888697183254536,-0.162,1.222,-1.357,0.012816733333333427,-0.0010799799999999067,-0.0328752666666668,-0.007542959183672127,2.45276074,-0.15987,0.531597,31.983825224093792,84533.33333333333,6.0,1.0,2.0,14088.888888888889,3.465230313263805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,-0.3062803686035873,Padua,-0.2777092483664178,-0.06545798046345959,-0.21987517665155043,21,11.8734455,45.4077172,-1.6193789463945851,-0.012962798021566977,0.38233469142782517,7.976398655176943,9.38400763116406,5.412851335535046,3.9493233996448915,-0.179,1.081,-0.914,0.2632684000000001,0.2633680200000002,0.23672473333333338,0.24240602040816472,-1.242001811,0.118286,0.966186,31.983825224093792,84533.33333333333,5.0,2.0,4.0,16906.666666666664,3.465230313263805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,0.03547001604092251,Padua,0.3958958774037251,-0.1360535362054869,-0.17904237147590743,21,11.8734455,45.4077172,0.9598805775520234,0.6194041864494285,-1.1251334278375615,5.55512724466474,-6.7636051524301815,2.608956358443649,2.7864606779498677,1.951,1.368,1.288,1.3827784,1.4262300200000002,1.3213247333333333,1.2341815306122461,0.482735407,0.840192,1.56755,57.57088540336882,21650.0,9.0,7.0,19.0,2405.5555555555557,4.053016978165924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1527,0.8790608739072358,Padua,-0.834657999251657,-0.11798285790121293,-0.34671180152856973,21,11.8734455,45.4077172,-0.2869573055269161,0.43122404258220765,-1.1196791146835559,5.075094384779364,0.9131270982551256,4.181134792920624,4.569164703405351,0.322,1.343,-0.151,0.6900117333333335,0.6714260200000003,0.6560380666666666,0.7534162244897974,-2.192696836,0.0183651,-0.0171766,98.08373068722095,16296.666666666668,11.0,5.0,25.0,1481.5151515151517,4.58582150865069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1528,-0.6713862572491576,Padua,-0.40613582810689275,-0.2365661397789671,-0.25680149000434777,21,11.8734455,45.4077172,-0.8340221102156568,0.5198180460813486,-1.2479873899703366,2.4045449090780924,5.925806661141594,4.553679836420815,4.745008921006147,-1.712,1.659,-2.119,-0.07185493333333322,-0.06370997999999985,0.023418066666666598,0.024650918367348437,2.739610504,-0.482475,0.199686,90.62083813493241,16296.666666666668,9.0,0.0,0.0,1810.7407407407409,4.506684188091967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1529,0.3832649045874268,Padua,0.9188219776338569,0.045021876305213676,-0.12523107154782517,21,11.8734455,45.4077172,-2.0733084852544144,0.5916916329851186,0.0019472858618366266,9.473591935841386,-30.749859371351356,3.2781914079647048,2.7760696159573346,-0.503,1.653,-0.553,-0.06406493333333317,-0.03485197999999979,-0.00010526666666670791,-0.08263479591836595,1.091738668,-0.117546,-0.219368,33.76070440321011,12630.0,8.0,3.0,7.0,1578.75,3.519297534534081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1530,1.198182625273077,Padua,-0.18234253437682965,0.46355034413107365,-0.24033919458377404,21,11.8734455,45.4077172,1.7972589135633166,-0.04479796887136633,-0.3408945588794987,10.449684756809603,2.393884473358426,7.2162794122565055,2.187123802906277,1.485,1.575,0.431,0.5065234000000002,0.5253320200000001,0.4783080666666667,0.41500806122449135,2.337307871,-0.471792,-0.991856,58.63701291083863,13230.0,6.0,1.0,2.0,2205.0,4.071366116834121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1531,0.5210706670703423,Padua,-0.3396335330670181,0.2945872418634075,-0.27701806862495965,21,11.8734455,45.4077172,-0.6871872316565623,-0.6105544859889357,0.13100719121515797,7.7603228923487375,-5.836762421506161,6.3676343648301375,3.4549980994435727,0.389,1.587,0.201,0.09781840000000011,0.07342802000000022,0.07391140000000003,0.14521214285714434,-0.662463483,-0.158193,-0.0933321,46.19885865702437,10680.0,8.0,4.0,11.0,1335.0,3.8329550933891228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1532,-0.16823869193884283,Padua,-0.180958929580698,0.2878723473911069,-0.15617345257625267,21,11.8734455,45.4077172,-1.1318871495783913,-0.8028301134725212,0.5990904252429601,7.753581068095789,9.036349564518805,7.187606027425663,3.0892619609946546,-1.878,2.025,-1.039,-0.5450465999999998,-0.5564499799999998,-0.48520526666666663,-0.4510633673469372,-2.958004838,-1.1764,-0.518038,56.86013373172229,10100.0,9.0,4.0,8.0,1122.2222222222222,4.040594458167367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1533,0.07588785384128352,Padua,-0.5134002681314191,0.18223345108916222,-0.08592317134738577,21,11.8734455,45.4077172,-0.32135861993218967,-0.12152278239126234,-0.563358912295284,8.572062075594726,9.583321676278635,7.782098897276562,4.097962205529218,-0.183,1.699,-0.831,-0.4486832666666665,-0.4354439799999999,-0.40739860000000006,-0.45912459183673326,-0.18004547,-0.108316,-0.393698,76.40580470200183,10100.0,8.0,2.0,5.0,1262.5,4.336058671061203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,-1.4514333114369098,Padua,-0.2278612193518694,-0.4939892463668349,0.06731789349059905,21,11.8734455,45.4077172,-0.5663631030136502,0.03231476492759545,-0.5521882420787414,7.626770447020013,26.16826376368966,4.2040685006073835,2.8615444633678395,0.028,1.772,0.089,0.1981167333333335,0.20696202000000027,0.1544647333333334,0.11148765306122597,0.277854428,-0.560081,-0.0299837,47.304429328512185,5166.666666666667,10.0,6.0,14.0,516.6666666666667,3.856603934422552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,-0.9063057738789888,Padua,-0.6042336041945116,-0.2778234158023223,-0.21629032188925826,21,11.8734455,45.4077172,-1.1117497948045727,0.2574831991653731,0.4445413723055276,5.012072020497806,11.264190511273357,4.712070679282573,3.7991249841624914,-0.198,1.765,-1.222,-0.1289015999999998,-0.16037197999999978,-0.1666252666666667,-0.08234908163265149,1.443935708,0.046025,0.702188,44.42901266184552,3066.6666666666665,10.0,3.0,4.0,306.66666666666663,3.793892694370164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,-1.0158145866603738,Padua,-0.7580687789238552,-0.6027876801123192,-0.30432298297801696,21,11.8734455,45.4077172,0.5546163127289228,-0.15214909010074748,0.41790122366897137,4.0271908907813865,35.161716452004036,2.1602562759380555,3.5103836105326516,1.769,1.582,-0.4,-0.5004949333333332,-0.5106979799999998,-0.46241526666666666,-0.4346756122448966,0.435934728,0.750011,0.95194,35.377435534938385,40066.666666666664,9.0,2.0,4.0,4451.851851851851,3.5660742026376098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1537,1.6786951812457547,Padua,-0.3123057443286766,0.25812295809313085,-0.18505397421880596,21,11.8734455,45.4077172,-1.7343296798951335,-0.005990746198381827,0.36683630460967476,9.494174989284595,0.5970649298356491,9.151731768660635,4.086188846520279,0.778,1.544,0.046,0.4428267333333336,0.4804360200000003,0.4272047333333334,0.3227427551020422,-1.518119819,0.0300539,-0.110392,35.321708457829885,54900.0,6.0,2.0,5.0,9150.0,3.564497745399164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1538,0.961675469960127,Padua,-0.8936748010626904,0.06884875380671718,-0.03738611003634712,21,11.8734455,45.4077172,0.2366139185923694,-0.3257622551230549,-0.27082700221356815,5.19178685158656,12.6878275735287,2.6634620494718773,3.89575436934879,-2.376,1.618,-1.499,-0.7880615999999999,-0.8487679799999999,-0.8020019333333335,-0.64107357142857,-3.601601883,-0.522021,-0.0927806,44.600679328512186,23000.0,4.0,1.0,1.0,5750.0,3.79774909049101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
